NO,K,lon,lat,id,지번주소,도로명주소
1764,59,126.9213366,37.6439125,,서울특별시 은평구 진관동 20-4,서울특별시 은평구 진관3로 77
1765,59,127.0445947,37.69222338,,서울특별시 도봉구 도봉동 376,서울특별시 도봉구 도봉로 981
1766,59,126.8168487,37.54240409,,서울특별시 강서구 외발산동 384-7,서울특별시 강서구 방화대로 18
1767,59,126.7994482,37.5873691,,서울특별시 강서구 개화동 218-2,서울특별시 강서구 개화동로 255
1768,59,126.8018228,37.57566579,,서울특별시 강서구 개화동 556-71,서울특별시 강서구 개화동로19길 5-20
1769,59,126.8645345,37.52554475,,서울특별시 양천구 신정동 1095,서울특별시 양천구 목동로 189-1
1770,59,126.8714757,37.50755489,,서울특별시 양천구 신정동 162-39,서울특별시 양천구 안양천로 683
1771,60,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
1772,60,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
1773,60,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
1774,60,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
1775,60,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
1776,60,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
1777,60,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
1778,60,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
1779,60,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
1780,60,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
1781,60,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
1782,60,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
1783,60,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
1784,60,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
1785,60,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
1786,60,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
1787,60,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
1788,60,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
1789,60,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
1790,60,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
1791,60,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
1792,60,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
1793,60,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
1794,60,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
1795,60,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
1796,60,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
1797,60,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
1798,60,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
1799,60,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
1800,60,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
1801,60,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
1802,60,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
1803,60,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
1804,60,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
1805,60,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
1806,60,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
1807,60,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
1808,60,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
1809,60,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
1810,60,127.0438522,37.62822573,,서울특별시 강북구 번동 267,서울특별시 강북구 월계로37길 142
1811,60,126.8177259,37.57035075,,서울특별시 강서구 마곡동 731-266,서울특별시 강서구 방화대로34길 43
1812,60,126.8301412,37.57492854,,서울특별시 강서구 마곡동 73-9,서울특별시 강서구 양천로 237
1813,60,127.1017975,37.60049387,,서울특별시 중랑구 망우동 340-16,서울특별시 중랑구 망우로 447
1814,60,127.0222801,37.63444973,,서울특별시 강북구 수유동 48-7,서울특별시 강북구 덕릉로 78
1815,60,127.0559692,37.68685877,,서울특별시 노원구 상계동 1205-18,서울특별시 노원구 동일로 1776
1816,60,127.0560606,37.67153646,,서울특별시 노원구 상계동 1118-9,서울특별시 노원구 동일로 1602
1817,60,127.1463365,37.52492212,,서울특별시 강동구 둔촌동 115-15,서울특별시 강동구 동남로 563
1818,60,126.9339614,37.47361931,,서울특별시 관악구 신림동 112-6,서울특별시 관악구 신림로 170
1819,60,127.1058513,37.47612045,,서울특별시 강남구 자곡동 343-11,서울특별시 강남구 밤고개로 206
1820,60,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
1821,60,127.1095247,37.63927743,,서울특별시 노원구 공릉동 26-93,서울특별시 노원구 화랑로 826
1822,60,127.0710452,37.62922907,,서울특별시 노원구 공릉동 708-2,서울특별시 노원구 동일로 1114
1823,60,126.9213366,37.6439125,,서울특별시 은평구 진관동 20-4,서울특별시 은평구 진관3로 77
1824,60,127.0445947,37.69222338,,서울특별시 도봉구 도봉동 376,서울특별시 도봉구 도봉로 981
1825,60,126.8168487,37.54240409,,서울특별시 강서구 외발산동 384-7,서울특별시 강서구 방화대로 18
1826,60,126.7994482,37.5873691,,서울특별시 강서구 개화동 218-2,서울특별시 강서구 개화동로 255
1827,60,126.8018228,37.57566579,,서울특별시 강서구 개화동 556-71,서울특별시 강서구 개화동로19길 5-20
1828,60,126.8645345,37.52554475,,서울특별시 양천구 신정동 1095,서울특별시 양천구 목동로 189-1
1829,60,126.8714757,37.50755489,,서울특별시 양천구 신정동 162-39,서울특별시 양천구 안양천로 683
1830,60,126.8386654,37.50737575,,서울특별시 양천구 신정동 1315-5,서울특별시 양천구 신정로 146
1831,61,127.1034226,37.50766,,서울특별시 송파구 석촌동 200,서울특별시 송파구 백제고분로39길 40
1832,61,127.0668206,37.57603432,,서울특별시 동대문구 답십리동 1-4,서울특별시 동대문구 한천로33길 15
1833,61,127.129303,37.53658752,,서울특별시 강동구 성내동 산 18-4,서울특별시 강동구 천호대로 1056
1834,61,126.8602541,37.49667843,,서울특별시 구로구 개봉동 170-4,서울특별시 구로구 경인로 364
1835,61,127.0751929,37.49764689,,서울특별시 강남구 대치동 21-21,서울특별시 강남구 남부순환로 3154
1836,61,126.9060274,37.57353209,,서울특별시 서대문구 북가좌동 272-1,서울특별시 서대문구 수색로 123
1837,61,126.8771776,37.50217699,,서울특별시 구로구 구로동 607-1,서울특별시 구로구 경인로55길 17
1838,61,126.9022103,37.48427922,,서울특별시 구로구 구로동 1123-2,서울특별시 구로구 시흥대로 573
1839,61,126.8475203,37.52995871,,서울특별시 강서구 화곡동 898-5,서울특별시 강서구 강서로 21
1840,61,127.0169049,37.58936078,,서울특별시 성북구 삼선동5가 411,서울특별시 성북구 삼선동5가 보문로 168
1841,61,127.058973,37.56248502,,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 361
1842,61,126.8270683,37.53885739,,서울특별시 양천구 신월동 53-2,서울특별시 양천구 화곡로4길 2
1843,61,126.8608626,37.55797338,,서울특별시 강서구 등촌동 666-40,서울특별시 강서구 양천로 556
1844,61,126.8316682,37.53077141,,서울특별시 양천구 신월동 808,서울특별시 양천구 남부순환로 412
1845,61,126.8374145,37.52088897,,서울특별시 양천구 신월동 978,서울특별시 양천구 남부순환로 538
1846,61,127.1317174,37.50594889,,서울특별시 송파구 오금동 6-2,서울특별시 송파구 마천로 103
1847,61,127.032418,37.64440506,,서울특별시 도봉구 창동 643-2,서울특별시 도봉구 도봉로 430
1848,61,126.8978669,37.46172322,,서울특별시 금천구 독산동 1080-6,서울특별시 금천구 시흥대로 316
1849,61,127.0609412,37.61296776,,서울특별시 성북구 장위동 45-17,서울특별시 성북구 화랑로 292
1850,61,127.0413863,37.66066431,,서울특별시 도봉구 쌍문동 715-1,서울특별시 도봉구 도봉로 627
1851,61,127.075778,37.59409379,,서울특별시 중랑구 중화동 208-11,서울특별시 중랑구 망우로 209
1852,61,126.929239,37.49973594,,서울특별시 동작구 대방동 335-53,서울특별시 동작구 상도로 77
1853,61,127.0840381,37.53463405,,서울특별시 광진구 자양동 628-30,서울특별시 광진구 자양로 75
1854,61,126.8376614,37.49294851,,서울특별시 구로구 오류동 89-5,서울특별시 구로구 경인로8길 31
1855,61,126.9531867,37.47370984,,서울특별시 관악구 봉천동 1693-30,서울특별시 관악구 관악로 96
1856,61,127.0522496,37.55074215,,서울특별시 성동구 성수동2가 289-30,서울특별시 성동구 성수동2가 광나루로 200
1857,61,127.0599462,37.5895291,,서울특별시 동대문구 휘경동 268-1,서울특별시 동대문구 망우로 62
1858,61,127.0792574,37.57968469,,서울특별시 중랑구 면목동 169-6,서울특별시 중랑구 동일로 553
1859,61,127.0983262,37.61400227,,서울특별시 중랑구 신내동 315-1,서울특별시 중랑구 신내로16길 33
1860,61,127.0675304,37.64904569,,서울특별시 노원구 중계동 515-1,서울특별시 노원구 동일로210길 86
1861,61,127.0117006,37.51903408,,서울특별시 서초구 잠원동 79,서울특별시 서초구 잠원로 181
1862,61,126.9825529,37.47925026,,서울특별시 서초구 방배동 499-1,서울특별시 서초구 방배천로 32
1863,61,126.9950363,37.47299474,,서울특별시 서초구 방배동 622,서울특별시 서초구 남부순환로296가길 3
1864,61,127.0279354,37.63627517,,서울특별시 강북구 번동 386-16,서울특별시 강북구 오패산로 393
1865,61,127.0770739,37.5652553,,서울특별시 광진구 중곡동 263-1,서울특별시 광진구 동일로 388
1866,61,126.8164618,37.58476484,,서울특별시 강서구 방화동 753,서울특별시 강서구 금낭화로26가길 152-186
1867,61,127.128095,37.55190676,,서울특별시 강동구 암사동 541,서울특별시 강동구 올림픽로 793
1868,61,126.9649835,37.5638992,,서울특별시 서대문구 충정로2가 138,서울특별시 서대문구 충정로2가 충정로 59
1869,61,127.0737078,37.55983509,,서울특별시 광진구 중곡동 611-10,서울특별시 광진구 동일로 322
1870,61,127.0438522,37.62822573,,서울특별시 강북구 번동 267,서울특별시 강북구 월계로37길 142
1871,61,126.8177259,37.57035075,,서울특별시 강서구 마곡동 731-266,서울특별시 강서구 방화대로34길 43
1872,61,126.8301412,37.57492854,,서울특별시 강서구 마곡동 73-9,서울특별시 강서구 양천로 237
1873,61,127.1017975,37.60049387,,서울특별시 중랑구 망우동 340-16,서울특별시 중랑구 망우로 447
1874,61,127.0222801,37.63444973,,서울특별시 강북구 수유동 48-7,서울특별시 강북구 덕릉로 78
1875,61,127.0559692,37.68685877,,서울특별시 노원구 상계동 1205-18,서울특별시 노원구 동일로 1776
1876,61,127.0560606,37.67153646,,서울특별시 노원구 상계동 1118-9,서울특별시 노원구 동일로 1602
1877,61,127.1463365,37.52492212,,서울특별시 강동구 둔촌동 115-15,서울특별시 강동구 동남로 563
1878,61,126.9339614,37.47361931,,서울특별시 관악구 신림동 112-6,서울특별시 관악구 신림로 170
1879,61,127.1058513,37.47612045,,서울특별시 강남구 자곡동 343-11,서울특별시 강남구 밤고개로 206
1880,61,127.0722508,37.61661466,,서울특별시 노원구 공릉동 704-12,서울특별시 노원구 화랑로 405
1881,61,127.1095247,37.63927743,,서울특별시 노원구 공릉동 26-93,서울특별시 노원구 화랑로 826
1882,61,127.0710452,37.62922907,,서울특별시 노원구 공릉동 708-2,서울특별시 노원구 동일로 1114
1883,61,126.9213366,37.6439125,,서울특별시 은평구 진관동 20-4,서울특별시 은평구 진관3로 77
